user_id,region,farm_type,crop_type,farm_size_ha,years_experience,monthly_income_est,recent_cash_inflows,avg_order_value,device_trust_score,identity_consistency,prior_defaults,liquidity_ratio,true_preferred_product
SYNTHETIC_0647,East,smallholder,rice,0.5,4,8677.802954380399,5961.901986702804,1000.0,34.57299502992142,75.88722205285312,0,0.6870289655163629,Seeds_BNPL
SYNTHETIC_0648,East,commercial,mixed,117.68020163853632,12,95056.45583427917,91899.28120663187,19314.689821886874,75.52937306005227,64.45341218206667,0,0.9667863208244215,Input_Bundle
SYNTHETIC_0649,West,commercial,rice,6.602571447851713,7,30895.127745360816,83540.26928984391,3003.0221132456404,73.04622837489354,63.90491071471926,0,2.703994946335454,Seeds_BNPL
SYNTHETIC_0650,East,commercial,mixed,17.727276341100584,6,24324.593919135896,8498.377492904927,10227.342443602947,88.60905300014764,64.26205181449382,0,0.34937386914481416,Input_Bundle
SYNTHETIC_0651,North,smallholder,mixed,8.965501979092917,15,16451.844977759636,12830.53223641579,2153.803090823754,68.11859354798759,92.25230332696724,0,0.7798840952951293,Input_Bundle
SYNTHETIC_0652,East,smallholder,rice,3.280274873797802,9,13875.855606558944,4976.079656781683,1000.0,86.9431238106764,48.08557871571099,0,0.35861425759068527,Seeds_BNPL
SYNTHETIC_0653,East,smallholder,livestock,3.647131727816902,20,15094.333865877506,19254.19563219974,2371.444028900888,57.16267289883024,84.78770249082486,0,1.2755909471252709,Premium_BNPL
SYNTHETIC_0654,West,smallholder,mixed,7.350699108705914,7,14925.174314490603,17805.209833415574,3683.298910186456,69.6003045111298,94.30963683639565,1,1.1929649502403996,Input_Bundle
SYNTHETIC_0655,South,smallholder,vegetables,4.217376092278216,4,6374.470608152423,1620.495330478801,1849.1354788892397,86.6396697890045,85.03113227913168,0,0.254216456564459,Fertilizer_BNPL
SYNTHETIC_0656,North,cooperative,horticulture,6.644591757827497,8,14266.596543067764,23251.908363702347,1761.8022717946155,88.27134710942151,91.89435902682006,0,1.6298146718812627,Fertilizer_BNPL
SYNTHETIC_0657,South,smallholder,livestock,1.726892418429562,6,7749.281984197665,9615.038189870216,2211.92845581762,88.57870962978353,93.67026950387807,0,1.240765042422924,Cash_Advance
SYNTHETIC_0658,South,smallholder,rice,3.046048612046613,25,12723.804011453063,9866.145167698518,2095.435075567512,94.0533067976591,91.92371123499451,0,0.775408451656259,Seeds_BNPL
SYNTHETIC_0659,East,smallholder,livestock,0.5785056622138767,6,18652.40273211412,27144.457244634836,1000.0,78.64020721459313,97.58029300876433,0,1.4552793886387527,Cash_Advance
SYNTHETIC_0660,East,smallholder,maize,9.87533451111817,12,12251.911102500193,14192.203236455562,3049.0006846037995,79.44258223553261,54.93533533582403,0,1.1583664881113462,Seeds_BNPL
SYNTHETIC_0661,South,commercial,maize,34.17837673436586,10,37446.8715795827,44912.86650476354,3986.1796947049866,89.22094958107358,72.72215992115922,0,1.199375665048921,Seeds_BNPL
SYNTHETIC_0662,Central,smallholder,mixed,2.4798339382627397,4,6516.303165748221,14271.379983918625,2107.9542064712577,72.7536791126909,89.44492565760298,2,2.190103747617756,Input_Bundle
SYNTHETIC_0663,East,cooperative,mixed,66.30132929275936,5,68179.07213737433,127368.32926815358,12507.89786237236,64.53065937480275,76.2587976779156,0,1.8681440693636684,Input_Bundle
SYNTHETIC_0664,North,smallholder,vegetables,1.851241936448588,11,7196.30334196596,12894.643264257607,1102.0109110378785,70.20859059762441,78.38882681902163,0,1.7918426519156316,Fertilizer_BNPL
SYNTHETIC_0665,North,cooperative,horticulture,8.430310570004202,11,24133.994206924603,61156.127331680196,2642.271543523958,76.91098792854574,91.42063234036974,1,2.534024281572633,Fertilizer_BNPL
SYNTHETIC_0666,North,cooperative,livestock,5.357631333953693,8,29999.51551003754,35122.914162936664,2113.6990401559865,94.52433779336846,94.07379351797191,1,1.170782713180314,Input_Bundle
SYNTHETIC_0667,North,smallholder,maize,3.708500841341894,9,8910.70595433387,12516.387191720645,2724.6140230077176,28.22667959601221,76.38631725385379,1,1.4046459681045915,Seeds_BNPL
SYNTHETIC_0668,North,cooperative,mixed,17.60424859939795,2,32677.314549267932,56765.16377089795,6075.38421784469,75.13307500897142,92.16509821502021,0,1.7371428636007562,Input_Bundle
SYNTHETIC_0669,North,smallholder,horticulture,0.8159525256256911,5,6997.864494537494,7390.060552413374,1075.689687520577,38.83804674612265,90.98010470400165,0,1.0560451060722922,Fertilizer_BNPL
SYNTHETIC_0670,South,commercial,livestock,16.980596723594445,18,50378.759569301634,69685.73718401515,6440.178515386207,45.77570858082279,80.12798024506885,0,1.3832364627428868,Premium_BNPL
SYNTHETIC_0671,North,smallholder,mixed,0.8241718565005566,7,21980.89008911125,7940.676811058917,1423.2564677599512,67.685640829798,95.03842559627469,0,0.3612536516431843,Input_Bundle
SYNTHETIC_0672,Central,cooperative,mixed,3.8503437398223177,17,15100.55851135231,8690.058369569228,1430.0630988186324,88.7301599551161,69.87655895945635,0,0.5754792687327563,Input_Bundle
SYNTHETIC_0673,North,cooperative,maize,0.8274706509563681,19,8253.88762574729,19691.385340278117,1095.034712918942,78.93392428970664,71.71785292770552,1,2.385710374690896,Seeds_BNPL
SYNTHETIC_0674,East,commercial,maize,15.67781895744713,19,39513.18460889745,11395.625617679632,3840.153043748551,73.74443851256498,72.54837112937174,0,0.2884005865503841,Seeds_BNPL
SYNTHETIC_0675,South,commercial,mixed,1.7251127135689874,24,20106.33432599913,32372.020457438193,1731.59239534338,95.3830638456328,82.76919109757391,0,1.6100408922166647,Input_Bundle
SYNTHETIC_0676,Central,smallholder,rice,1.1071660762256337,13,15138.810853675643,22025.197664409578,1016.6507320961995,72.12717687886772,84.27829744349852,0,1.4548829414208546,Seeds_BNPL
SYNTHETIC_0677,North,smallholder,mixed,0.884250599304353,24,15456.732077996248,12772.403355255188,1000.0,65.07999121048438,80.84882869648759,0,0.826332713202528,Input_Bundle
SYNTHETIC_0678,South,smallholder,horticulture,10.73886905691086,17,15508.332649951137,789.0413799127411,8423.91033818909,86.4975595949586,84.26561100144596,0,0.050878543665700084,Fertilizer_BNPL
SYNTHETIC_0679,Central,smallholder,mixed,0.5,2,10180.124722357823,26153.176753691347,1759.760852713993,69.14022103991383,96.40342296635873,0,2.5690428621422625,Input_Bundle
SYNTHETIC_0680,Central,commercial,vegetables,7.076877019458962,12,18935.08903509471,39223.82598259353,1651.286018618756,87.00574473172632,75.84784562902662,0,2.071488859117337,Fertilizer_BNPL
SYNTHETIC_0681,West,smallholder,vegetables,1.2507470175908413,33,12630.557240910744,13360.911044959763,1663.1835450390518,56.18615934221438,84.05109712154024,0,1.057824353282164,Fertilizer_BNPL
SYNTHETIC_0682,South,cooperative,vegetables,4.642484292635138,2,12785.56678279955,16003.452801390767,2046.0598156653816,88.92230936215073,80.05524754000041,0,1.2516811396206735,Fertilizer_BNPL
SYNTHETIC_0683,North,commercial,rice,172.86215496854848,10,180122.17916814896,368345.02586729446,43265.1090768153,93.40045588724442,97.71765009451595,1,2.044973181916894,Premium_BNPL
SYNTHETIC_0684,East,commercial,rice,4.017907437198571,4,8968.080571338673,4148.04985132955,1931.7861969603534,71.22808415362995,69.70366926721022,0,0.46253485551706713,Seeds_BNPL
SYNTHETIC_0685,Central,smallholder,mixed,1.254730046675448,6,17211.370332639817,34868.56383838623,2267.5986208971726,69.44450051752959,92.34922924694932,0,2.025902828449466,Input_Bundle
SYNTHETIC_0686,East,cooperative,vegetables,18.23901501568085,7,18032.629157396812,24337.90287518224,5524.566638356095,98.30597279931304,74.11877182645047,0,1.3496591463590912,Fertilizer_BNPL
SYNTHETIC_0687,East,cooperative,rice,41.564237525670386,12,41359.08820370079,84580.76370754509,9028.17777150756,78.32395621941482,75.60880176730143,0,2.0450345348758643,Seeds_BNPL
SYNTHETIC_0688,South,smallholder,maize,1.2531556145509928,8,13603.086907589011,7542.5332140576,2105.901435196626,77.5774445480563,63.77798221761568,0,0.5544721771827911,Seeds_BNPL
SYNTHETIC_0689,West,commercial,mixed,1.2479009351525874,12,12372.445742100232,18354.701701660873,1404.1753136384316,80.53951984338215,93.43765554678664,0,1.4835144226338832,Input_Bundle
SYNTHETIC_0690,North,commercial,horticulture,17.698076410301148,28,19058.79471704974,33158.017711371365,4823.894351060868,87.69530299681911,83.63584086386506,0,1.739775164360664,Fertilizer_BNPL
SYNTHETIC_0691,South,smallholder,livestock,16.845270079509206,18,29572.370880881677,62339.343347980575,5111.8318052285895,94.22131531268224,82.32617660249944,0,2.10802656300657,Cash_Advance
SYNTHETIC_0692,South,smallholder,mixed,3.3848456490609458,11,11190.413125952635,11842.676434196039,1600.2879199177332,76.83971839936805,91.65587897500355,0,1.0582876879434133,Input_Bundle
SYNTHETIC_0693,East,smallholder,livestock,3.1602590093181164,8,16241.916368826087,8312.455538426519,1639.5986624572708,73.69432588282298,82.39260747793143,0,0.5117903176980412,Cash_Advance
SYNTHETIC_0694,North,smallholder,vegetables,0.5,13,12642.014331806522,14354.744697990382,1000.0,59.87177617534998,88.78727228200704,0,1.1354792299099628,Fertilizer_BNPL
SYNTHETIC_0695,North,smallholder,livestock,0.5,2,6646.570793970402,12152.949871172807,1000.0,86.47075559020448,93.5451282289423,0,1.8284541379138926,Cash_Advance
SYNTHETIC_0696,East,smallholder,vegetables,2.2775257779686795,7,6786.796762393304,7294.987645309231,1000.0,75.20007383162398,74.36971717674223,0,1.0748793430402825,Fertilizer_BNPL
SYNTHETIC_0697,South,smallholder,maize,0.5,13,10853.941402784169,20740.975922098653,1000.0,37.17489117811835,66.61077388148712,2,1.9109165189318544,Seeds_BNPL
SYNTHETIC_0698,East,smallholder,livestock,7.156854216696792,11,23917.81291631859,29535.558379225364,1566.1126825925014,92.94608415395949,79.71726282034552,0,1.234877055128812,Cash_Advance
SYNTHETIC_0699,North,cooperative,mixed,3.1127162422793018,19,12453.735024813699,30972.129283370235,1487.1496591692728,78.09981825709245,93.35896293981494,0,2.4869751300842022,Input_Bundle
SYNTHETIC_0700,East,smallholder,vegetables,2.1362271831115196,17,15012.243004264452,22037.981597236627,1502.7625432374466,72.60035190045083,85.64549998053282,0,1.4680005906496723,Fertilizer_BNPL
SYNTHETIC_0701,East,cooperative,mixed,0.6549572779203393,13,8267.427440269683,7548.117979385567,1000.0,86.75580479128686,83.55759425543164,0,0.9129947657743638,Input_Bundle
SYNTHETIC_0702,North,smallholder,rice,1.227923330106105,8,6216.955649584546,5622.643720992901,1000.0,86.00542877198049,80.70282373097093,0,0.9044046697306968,Seeds_BNPL
SYNTHETIC_0703,South,smallholder,vegetables,0.5,7,8602.971430371768,1799.0176733176288,2417.1843201101074,88.2584071445599,94.44684848275625,0,0.20911584885268952,Fertilizer_BNPL
SYNTHETIC_0704,North,smallholder,livestock,0.5,19,15972.710605317534,26547.262242466713,1893.7334316044412,40.214553057703654,86.5244079515022,0,1.6620386419339974,Premium_BNPL
SYNTHETIC_0705,North,smallholder,vegetables,4.996763134404489,13,34405.55801840518,39467.105096072795,2498.532019504643,69.49873436040039,81.2519890101602,1,1.1471142271536463,Fertilizer_BNPL
SYNTHETIC_0706,Central,smallholder,mixed,25.99142053937199,5,23580.853556371098,17689.673290170955,16087.102005108056,42.07635328864804,83.95362217018037,0,0.750171033795829,Input_Bundle
SYNTHETIC_0707,South,commercial,maize,120.64141975107168,18,108317.49498825318,94003.51456415214,15414.552081204081,52.49756936597473,80.82053395000214,0,0.8678516298253263,Seeds_BNPL
SYNTHETIC_0708,West,smallholder,vegetables,6.162997279342187,12,9661.99056520185,6306.997573680027,5737.245070200391,79.76212866269206,56.718018415041435,0,0.6527637893163547,Fertilizer_BNPL
SYNTHETIC_0709,South,commercial,livestock,11.91062116298429,9,24308.68514675762,20948.35042364307,2087.353394082255,80.62084410477715,82.97534912870434,1,0.8617640278432434,Cash_Advance
SYNTHETIC_0710,East,commercial,rice,74.25073164877746,16,84898.14939542934,36433.13320131138,17859.71637900863,57.82436345116218,84.55005877035589,0,0.429139309404933,Seeds_BNPL
SYNTHETIC_0711,West,smallholder,horticulture,13.898862378788186,14,41930.628487925256,62936.78642380662,1999.1961077926821,96.38415467218648,93.87697101138698,0,1.5009740777420137,Fertilizer_BNPL
SYNTHETIC_0712,East,smallholder,maize,2.721708859431673,21,27575.673422701617,56545.26273877882,1555.7299080243406,60.13938415631115,87.78086731243731,0,2.0505487525910446,Seeds_BNPL
SYNTHETIC_0713,East,commercial,rice,3.7511859007918202,21,21293.13415267743,28116.314058520715,2123.009291433852,52.50506518630318,77.68410484241043,0,1.3204403756121232,Seeds_BNPL
SYNTHETIC_0714,South,smallholder,vegetables,1.0480703880224582,7,7737.760939807716,11861.339198687172,1119.5828930683613,72.51362532859129,65.69503994105266,0,1.532916213224588,Fertilizer_BNPL
SYNTHETIC_0715,South,smallholder,mixed,28.50478386771202,10,35602.382630443644,43058.83793347663,9575.320817676908,63.088588873165904,81.69102429615704,0,1.2094369744977955,Input_Bundle
SYNTHETIC_0716,Central,cooperative,mixed,9.908062859085879,8,16191.268562760099,4146.442966971905,3132.9389021278116,77.55928363987032,51.54618178392142,0,0.25609129704072225,Input_Bundle
SYNTHETIC_0717,West,smallholder,livestock,0.5,27,27674.763567011436,30970.521150407218,1000.0,60.867216907068034,71.98703681901974,0,1.1190889156257997,Premium_BNPL
SYNTHETIC_0718,Central,commercial,mixed,2.4478916257981487,16,20816.788798155707,20779.49802512365,1121.970391544628,71.16435565140193,54.549719989953815,1,0.9982086202923208,Input_Bundle
SYNTHETIC_0719,North,cooperative,maize,5.863765965452709,10,13048.455226666154,22200.31061765596,3259.102993831633,44.17926800167557,81.8896006200401,0,1.701374624966091,Seeds_BNPL
SYNTHETIC_0720,West,smallholder,mixed,10.483106464106305,6,9130.855645575044,9681.072160816128,2233.2113049628147,74.35205296447471,81.10045608487252,1,1.0602590312012792,Input_Bundle
SYNTHETIC_0721,Central,smallholder,livestock,1.4715903210466992,10,19053.24396330901,28623.416515821424,2045.588351071601,66.15939662414686,89.53071629719547,0,1.5022857299755241,Premium_BNPL
SYNTHETIC_0722,North,smallholder,horticulture,10.77980717612501,1,17825.216979055815,24040.572040540264,5816.211354856494,67.33183414050818,65.8707448909291,0,1.3486832765507055,Fertilizer_BNPL
SYNTHETIC_0723,North,smallholder,vegetables,1.0068067265275786,8,8629.114168892365,7932.226139832722,1000.0,65.84785732917365,78.06941310287154,0,0.919239910908596,Fertilizer_BNPL
SYNTHETIC_0724,West,smallholder,vegetables,0.5,5,9815.984209070768,13987.854522883135,1938.2264878868148,62.63323826596856,73.92542574293469,0,1.4250078468909129,Fertilizer_BNPL
SYNTHETIC_0725,East,commercial,mixed,10.604416346071245,17,22651.774632678553,49442.87513323076,8743.647267261415,81.75513137176563,90.12484316096689,0,2.1827373764306333,Input_Bundle
SYNTHETIC_0726,West,smallholder,rice,3.7189623752553524,8,20293.131957645965,5571.936913780642,1977.9564293798219,81.71869670620958,74.5282378072516,0,0.2745725462885619,Seeds_BNPL
SYNTHETIC_0727,North,smallholder,vegetables,3.2836405139439484,11,6066.321527094152,8083.130973105059,2235.325215070409,89.70469859943083,68.8148352968082,1,1.3324600315039656,Fertilizer_BNPL
SYNTHETIC_0728,West,cooperative,horticulture,1.6867498038272979,9,9255.642613823513,17596.52829781573,2246.0939308001102,88.7536789880819,91.44828771427241,0,1.9011676478881017,Fertilizer_BNPL
SYNTHETIC_0729,North,commercial,mixed,13.089599531198147,18,46392.52380975116,22574.944829045704,3152.3811615103455,46.67688855754021,92.32016220701517,0,0.48660738789771807,Input_Bundle
SYNTHETIC_0730,North,commercial,livestock,500.0,18,500000.0,216348.00093273187,110637.67008484107,71.87055269393903,82.61976777659308,1,0.43269600186546375,Equipment_Lease
SYNTHETIC_0731,North,smallholder,horticulture,0.5,14,25197.357803091927,14330.051285853773,1000.0,59.981504078436764,64.09066948548873,0,0.5687124577837822,Fertilizer_BNPL
SYNTHETIC_0732,West,commercial,mixed,59.721815975020306,12,36054.63720236112,62833.27016197506,13873.463754890037,86.02943260779003,84.87933060743087,0,1.7427236837612745,Input_Bundle
SYNTHETIC_0733,East,smallholder,horticulture,0.5,3,10595.189718505748,4348.526667083431,1411.0952524255608,58.56043755371437,75.17661958229661,0,0.4104246155675926,Fertilizer_BNPL
SYNTHETIC_0734,East,smallholder,vegetables,8.098792143951838,9,23954.764503586506,53569.50365723616,3391.1314346214363,81.93566936990014,63.66246770686349,0,2.236277616054866,Fertilizer_BNPL
SYNTHETIC_0735,South,smallholder,livestock,0.5813159363639212,20,7892.330008578614,1492.812329882779,1901.606449819636,81.35127031635294,64.69275628886525,0,0.18914722626400038,Cash_Advance
SYNTHETIC_0736,Central,cooperative,mixed,20.25896669730588,12,24174.050129025745,40329.83201223667,3429.252158813309,82.96439185921017,91.23672957149446,1,1.6683109283294115,Input_Bundle
SYNTHETIC_0737,South,smallholder,maize,0.5,8,9007.864663031989,5952.703544149936,1000.0,86.03725113415217,70.55956187673831,0,0.6608340341279388,Seeds_BNPL
SYNTHETIC_0738,West,smallholder,livestock,3.4291293527493893,7,5882.31442339453,7459.853377109176,4349.275361301826,72.91246677099879,84.6026445048131,1,1.2681833782023997,Cash_Advance
SYNTHETIC_0739,South,smallholder,maize,0.567253918227159,7,8022.398505244289,8483.118012369,1032.8271212880388,75.10761087177481,53.07730367319545,1,1.057429147507885,Seeds_BNPL
SYNTHETIC_0740,South,smallholder,horticulture,0.7583994306431318,11,15749.735096200062,8678.833223377767,1272.824619561883,82.0955819738477,80.63409855377624,0,0.5510462982626108,Fertilizer_BNPL
SYNTHETIC_0741,East,commercial,rice,43.01682414082576,7,36701.450954016604,23923.42566849683,9286.93449288481,84.63795077151322,83.90094505060218,0,0.6518386888428631,Seeds_BNPL
SYNTHETIC_0742,South,commercial,livestock,11.623560014407976,19,26219.159939419096,16706.08702647091,2204.5924051267652,87.58167099774839,72.77455580621694,0,0.6371709492245862,Cash_Advance
SYNTHETIC_0743,West,commercial,horticulture,39.21990744970924,2,41296.38307842345,70457.1510831971,19915.568757706096,71.85696072142298,74.29374905827443,0,1.7061337054481551,Fertilizer_BNPL
